,train_loss,val_loss,lr,mask_val_loss,regr_val_loss
18455,1.6254908,-1.0,0.0005,-1.0,-1.0
18456,1.0879433,-1.0,0.0005,-1.0,-1.0
18457,1.0027277,-1.0,0.0005,-1.0,-1.0
18458,1.8940598,-1.0,0.0005,-1.0,-1.0
18459,1.0228572,-1.0,0.0005,-1.0,-1.0
18460,2.8293533,-1.0,0.0005,-1.0,-1.0
18461,1.9395332,-1.0,0.0005,-1.0,-1.0
18462,1.5518929,-1.0,0.0005,-1.0,-1.0
18463,1.9689851,-1.0,0.0005,-1.0,-1.0
18464,1.7257442,-1.0,0.0005,-1.0,-1.0
18465,1.7516388,-1.0,0.0005,-1.0,-1.0
18466,1.5123981,-1.0,0.0005,-1.0,-1.0
18467,1.2843018,-1.0,0.0005,-1.0,-1.0
18468,0.8429159,-1.0,0.0005,-1.0,-1.0
18469,1.1089684,-1.0,0.0005,-1.0,-1.0
18470,0.8744507,-1.0,0.0005,-1.0,-1.0
18471,2.069457,-1.0,0.0005,-1.0,-1.0
18472,0.9431009,-1.0,0.0005,-1.0,-1.0
18473,1.678584,-1.0,0.0005,-1.0,-1.0
18474,2.6001108,-1.0,0.0005,-1.0,-1.0
18475,0.923076,-1.0,0.0005,-1.0,-1.0
18476,1.3135581,-1.0,0.0005,-1.0,-1.0
18477,1.544559,-1.0,0.0005,-1.0,-1.0
18478,2.284433,-1.0,0.0005,-1.0,-1.0
18479,1.57783,-1.0,0.0005,-1.0,-1.0
18480,2.0247922,-1.0,0.0005,-1.0,-1.0
18481,1.5873642,-1.0,0.0005,-1.0,-1.0
18482,2.419724,-1.0,0.0005,-1.0,-1.0
18483,1.1096447,-1.0,0.0005,-1.0,-1.0
18484,1.201313,-1.0,0.0005,-1.0,-1.0
18485,0.98494387,-1.0,0.0005,-1.0,-1.0
18486,2.4231503,-1.0,0.0005,-1.0,-1.0
18487,1.2313215,-1.0,0.0005,-1.0,-1.0
18488,0.62772214,-1.0,0.0005,-1.0,-1.0
18489,1.5126302,-1.0,0.0005,-1.0,-1.0
18490,2.3812623,-1.0,0.0005,-1.0,-1.0
18491,1.1834801,-1.0,0.0005,-1.0,-1.0
18492,0.80937946,-1.0,0.0005,-1.0,-1.0
18493,1.7723682,-1.0,0.0005,-1.0,-1.0
18494,1.0953424,-1.0,0.0005,-1.0,-1.0
18495,2.716182,-1.0,0.0005,-1.0,-1.0
18496,0.7618731,-1.0,0.0005,-1.0,-1.0
18497,1.6595407,-1.0,0.0005,-1.0,-1.0
18498,2.4135666,-1.0,0.0005,-1.0,-1.0
18499,2.0403807,-1.0,0.0005,-1.0,-1.0
18500,1.2519319,-1.0,0.0005,-1.0,-1.0
18501,2.2817698,-1.0,0.0005,-1.0,-1.0
18502,2.6800268,-1.0,0.0005,-1.0,-1.0
18503,1.4412336,-1.0,0.0005,-1.0,-1.0
18504,2.2178373,-1.0,0.0005,-1.0,-1.0
18505,1.7942438,-1.0,0.0005,-1.0,-1.0
18506,1.815537,-1.0,0.0005,-1.0,-1.0
18507,1.3192362,-1.0,0.0005,-1.0,-1.0
18508,3.4000397,-1.0,0.0005,-1.0,-1.0
18509,1.523253,-1.0,0.0005,-1.0,-1.0
18510,1.9668977,-1.0,0.0005,-1.0,-1.0
18511,2.311469,-1.0,0.0005,-1.0,-1.0
18512,1.6884077,-1.0,0.0005,-1.0,-1.0
18513,1.5778975,-1.0,0.0005,-1.0,-1.0
18514,2.040164,-1.0,0.0005,-1.0,-1.0
18515,1.6403648,-1.0,0.0005,-1.0,-1.0
18516,1.9541832,-1.0,0.0005,-1.0,-1.0
18517,2.6835616,-1.0,0.0005,-1.0,-1.0
18518,2.8003697,-1.0,0.0005,-1.0,-1.0
18519,1.5664698,-1.0,0.0005,-1.0,-1.0
18520,1.2001793,-1.0,0.0005,-1.0,-1.0
18521,1.3054769,-1.0,0.0005,-1.0,-1.0
18522,1.4661325,-1.0,0.0005,-1.0,-1.0
18523,1.4474504,-1.0,0.0005,-1.0,-1.0
18524,1.4780729,-1.0,0.0005,-1.0,-1.0
18525,1.0715195,-1.0,0.0005,-1.0,-1.0
18526,2.0992067,-1.0,0.0005,-1.0,-1.0
18527,0.8211776,-1.0,0.0005,-1.0,-1.0
18528,1.0761662,-1.0,0.0005,-1.0,-1.0
18529,1.0944749,-1.0,0.0005,-1.0,-1.0
18530,1.2328212,-1.0,0.0005,-1.0,-1.0
18531,1.8355473,-1.0,0.0005,-1.0,-1.0
18532,2.7966192,-1.0,0.0005,-1.0,-1.0
18533,1.2994164,-1.0,0.0005,-1.0,-1.0
18534,2.2879958,-1.0,0.0005,-1.0,-1.0
18535,2.6570196,-1.0,0.0005,-1.0,-1.0
18536,1.9417083,-1.0,0.0005,-1.0,-1.0
18537,2.021198,-1.0,0.0005,-1.0,-1.0
18538,0.9869233,-1.0,0.0005,-1.0,-1.0
18539,1.3398674,-1.0,0.0005,-1.0,-1.0
18540,2.0093617,-1.0,0.0005,-1.0,-1.0
18541,2.1692767,-1.0,0.0005,-1.0,-1.0
18542,1.3720462,-1.0,0.0005,-1.0,-1.0
18543,3.2718906,-1.0,0.0005,-1.0,-1.0
18544,1.4529692,-1.0,0.0005,-1.0,-1.0
18545,1.1293535,-1.0,0.0005,-1.0,-1.0
18546,1.2421486,-1.0,0.0005,-1.0,-1.0
18547,2.8841028,-1.0,0.0005,-1.0,-1.0
18548,1.6049963,-1.0,0.0005,-1.0,-1.0
18549,2.5280797,-1.0,0.0005,-1.0,-1.0
18550,0.9459849,-1.0,0.0005,-1.0,-1.0
18551,4.199886,-1.0,0.0005,-1.0,-1.0
18552,3.0033395,-1.0,0.0005,-1.0,-1.0
18553,3.57373,-1.0,0.0005,-1.0,-1.0
18554,1.4043281,-1.0,0.0005,-1.0,-1.0
18555,1.8217394,-1.0,0.0005,-1.0,-1.0
18556,1.3368351,-1.0,0.0005,-1.0,-1.0
18557,1.5468351,-1.0,0.0005,-1.0,-1.0
18558,1.7202564,-1.0,0.0005,-1.0,-1.0
18559,1.1168084,-1.0,0.0005,-1.0,-1.0
18560,1.3870393,-1.0,0.0005,-1.0,-1.0
18561,2.4805536,-1.0,0.0005,-1.0,-1.0
18562,1.0550257,-1.0,0.0005,-1.0,-1.0
18563,0.84422874,-1.0,0.0005,-1.0,-1.0
18564,2.4429507,-1.0,0.0005,-1.0,-1.0
18565,1.5550773,-1.0,0.0005,-1.0,-1.0
18566,0.7640763,-1.0,0.0005,-1.0,-1.0
18567,2.4219537,-1.0,0.0005,-1.0,-1.0
18568,1.3973554,-1.0,0.0005,-1.0,-1.0
18569,1.0570381,-1.0,0.0005,-1.0,-1.0
18570,0.8033402,-1.0,0.0005,-1.0,-1.0
18571,1.2950796,-1.0,0.0005,-1.0,-1.0
18572,0.9814223,-1.0,0.0005,-1.0,-1.0
18573,3.3782144,-1.0,0.0005,-1.0,-1.0
18574,2.9518867,-1.0,0.0005,-1.0,-1.0
18575,1.418317,-1.0,0.0005,-1.0,-1.0
18576,1.5985404,-1.0,0.0005,-1.0,-1.0
18577,1.1082612,-1.0,0.0005,-1.0,-1.0
18578,2.2182307,-1.0,0.0005,-1.0,-1.0
18579,1.5279882,-1.0,0.0005,-1.0,-1.0
18580,0.5778079,-1.0,0.0005,-1.0,-1.0
18581,0.842309,-1.0,0.0005,-1.0,-1.0
18582,2.2515125,-1.0,0.0005,-1.0,-1.0
18583,2.2530086,-1.0,0.0005,-1.0,-1.0
18584,2.1007807,-1.0,0.0005,-1.0,-1.0
18585,1.7766588,-1.0,0.0005,-1.0,-1.0
18586,1.9575831,-1.0,0.0005,-1.0,-1.0
18587,1.3994493,-1.0,0.0005,-1.0,-1.0
18588,2.477583,-1.0,0.0005,-1.0,-1.0
18589,1.5026098,-1.0,0.0005,-1.0,-1.0
18590,0.4555074,-1.0,0.0005,-1.0,-1.0
18591,1.1474918,-1.0,0.0005,-1.0,-1.0
18592,1.0984409,-1.0,0.0005,-1.0,-1.0
18593,2.411097,-1.0,0.0005,-1.0,-1.0
18594,1.2890102,-1.0,0.0005,-1.0,-1.0
18595,1.3858254,-1.0,0.0005,-1.0,-1.0
18596,1.3061384,-1.0,0.0005,-1.0,-1.0
18597,1.5068684,-1.0,0.0005,-1.0,-1.0
18598,1.9040158,-1.0,0.0005,-1.0,-1.0
18599,0.8305069,-1.0,0.0005,-1.0,-1.0
18600,3.3809185,-1.0,0.0005,-1.0,-1.0
18601,2.0014029,-1.0,0.0005,-1.0,-1.0
18602,1.5279088,-1.0,0.0005,-1.0,-1.0
18603,2.026883,-1.0,0.0005,-1.0,-1.0
18604,1.448271,-1.0,0.0005,-1.0,-1.0
18605,1.1039295,-1.0,0.0005,-1.0,-1.0
18606,2.4027853,-1.0,0.0005,-1.0,-1.0
18607,1.7103884,-1.0,0.0005,-1.0,-1.0
18608,2.047369,-1.0,0.0005,-1.0,-1.0
18609,1.4252843,-1.0,0.0005,-1.0,-1.0
18610,3.5779812,-1.0,0.0005,-1.0,-1.0
18611,1.5251216,-1.0,0.0005,-1.0,-1.0
18612,1.4161845,-1.0,0.0005,-1.0,-1.0
18613,2.2616134,-1.0,0.0005,-1.0,-1.0
18614,0.80087715,-1.0,0.0005,-1.0,-1.0
18615,2.6706758,-1.0,0.0005,-1.0,-1.0
18616,1.1628307,-1.0,0.0005,-1.0,-1.0
18617,2.3552687,-1.0,0.0005,-1.0,-1.0
18618,1.115852,-1.0,0.0005,-1.0,-1.0
18619,2.2276402,-1.0,0.0005,-1.0,-1.0
18620,1.4369026,-1.0,0.0005,-1.0,-1.0
18621,3.0346546,-1.0,0.0005,-1.0,-1.0
18622,1.2788851,-1.0,0.0005,-1.0,-1.0
18623,1.0113261,-1.0,0.0005,-1.0,-1.0
18624,1.6481832,-1.0,0.0005,-1.0,-1.0
18625,1.0909103,-1.0,0.0005,-1.0,-1.0
18626,1.9901559,-1.0,0.0005,-1.0,-1.0
18627,1.758245,-1.0,0.0005,-1.0,-1.0
18628,1.27228,-1.0,0.0005,-1.0,-1.0
18629,1.5737222,-1.0,0.0005,-1.0,-1.0
18630,1.4007614,-1.0,0.0005,-1.0,-1.0
18631,2.1069,-1.0,0.0005,-1.0,-1.0
18632,0.7897937,-1.0,0.0005,-1.0,-1.0
18633,1.7582929,-1.0,0.0005,-1.0,-1.0
18634,0.84620714,-1.0,0.0005,-1.0,-1.0
18635,1.351757,-1.0,0.0005,-1.0,-1.0
18636,2.1471272,-1.0,0.0005,-1.0,-1.0
18637,1.3524266,-1.0,0.0005,-1.0,-1.0
18638,0.8980531,-1.0,0.0005,-1.0,-1.0
18639,1.170463,-1.0,0.0005,-1.0,-1.0
18640,2.7937407,-1.0,0.0005,-1.0,-1.0
18641,1.5380967,-1.0,0.0005,-1.0,-1.0
18642,1.3190892,-1.0,0.0005,-1.0,-1.0
18643,3.2125697,-1.0,0.0005,-1.0,-1.0
18644,1.750854,-1.0,0.0005,-1.0,-1.0
18645,2.3170123,-1.0,0.0005,-1.0,-1.0
18646,1.9395294,-1.0,0.0005,-1.0,-1.0
18647,3.765442,-1.0,0.0005,-1.0,-1.0
18648,2.897573,-1.0,0.0005,-1.0,-1.0
18649,1.2105248,-1.0,0.0005,-1.0,-1.0
18650,1.4865762,-1.0,0.0005,-1.0,-1.0
18651,1.250867,-1.0,0.0005,-1.0,-1.0
18652,2.1573892,-1.0,0.0005,-1.0,-1.0
18653,1.7052968,-1.0,0.0005,-1.0,-1.0
18654,2.336594,-1.0,0.0005,-1.0,-1.0
18655,1.5719796,-1.0,0.0005,-1.0,-1.0
18656,3.1279037,-1.0,0.0005,-1.0,-1.0
18657,0.6630385,-1.0,0.0005,-1.0,-1.0
18658,2.1492445,-1.0,0.0005,-1.0,-1.0
18659,1.8828895,-1.0,0.0005,-1.0,-1.0
18660,2.238161,-1.0,0.0005,-1.0,-1.0
18661,2.460006,-1.0,0.0005,-1.0,-1.0
18662,0.76761734,-1.0,0.0005,-1.0,-1.0
18663,1.506819,-1.0,0.0005,-1.0,-1.0
18664,2.0730631,-1.0,0.0005,-1.0,-1.0
18665,3.159122,-1.0,0.0005,-1.0,-1.0
18666,1.8682313,-1.0,0.0005,-1.0,-1.0
18667,2.421172,-1.0,0.0005,-1.0,-1.0
18668,1.6221133,-1.0,0.0005,-1.0,-1.0
18669,1.3330067,-1.0,0.0005,-1.0,-1.0
18670,2.037387,-1.0,0.0005,-1.0,-1.0
18671,2.4809604,-1.0,0.0005,-1.0,-1.0
18672,1.2839724,-1.0,0.0005,-1.0,-1.0
18673,1.8619372,-1.0,0.0005,-1.0,-1.0
18674,1.2992802,-1.0,0.0005,-1.0,-1.0
18675,1.2503924,-1.0,0.0005,-1.0,-1.0
18676,2.319086,-1.0,0.0005,-1.0,-1.0
18677,0.61406827,-1.0,0.0005,-1.0,-1.0
18678,1.3888446,-1.0,0.0005,-1.0,-1.0
18679,1.2078509,-1.0,0.0005,-1.0,-1.0
18680,3.0871897,-1.0,0.0005,-1.0,-1.0
18681,0.87559974,-1.0,0.0005,-1.0,-1.0
18682,1.4218981,-1.0,0.0005,-1.0,-1.0
18683,2.8695502,-1.0,0.0005,-1.0,-1.0
18684,1.4641013,-1.0,0.0005,-1.0,-1.0
18685,0.7801946,-1.0,0.0005,-1.0,-1.0
18686,2.4710772,-1.0,0.0005,-1.0,-1.0
18687,1.4655201,-1.0,0.0005,-1.0,-1.0
18688,2.928205,-1.0,0.0005,-1.0,-1.0
18689,1.1102483,-1.0,0.0005,-1.0,-1.0
18690,1.2212684,-1.0,0.0005,-1.0,-1.0
18691,1.8323834,-1.0,0.0005,-1.0,-1.0
18692,1.111373,-1.0,0.0005,-1.0,-1.0
18693,0.9623732,-1.0,0.0005,-1.0,-1.0
18694,2.114705,-1.0,0.0005,-1.0,-1.0
18695,1.8002234,-1.0,0.0005,-1.0,-1.0
18696,1.461787,-1.0,0.0005,-1.0,-1.0
18697,1.9104161,-1.0,0.0005,-1.0,-1.0
18698,1.9073156,-1.0,0.0005,-1.0,-1.0
18699,1.4058263,-1.0,0.0005,-1.0,-1.0
18700,1.3541304,-1.0,0.0005,-1.0,-1.0
18701,1.3497306,-1.0,0.0005,-1.0,-1.0
18702,1.8622801,-1.0,0.0005,-1.0,-1.0
18703,1.9509525,-1.0,0.0005,-1.0,-1.0
18704,1.57793,-1.0,0.0005,-1.0,-1.0
18705,1.807189,-1.0,0.0005,-1.0,-1.0
18706,1.5479708,-1.0,0.0005,-1.0,-1.0
18707,2.0954006,-1.0,0.0005,-1.0,-1.0
18708,1.085174,-1.0,0.0005,-1.0,-1.0
18709,2.4318342,-1.0,0.0005,-1.0,-1.0
18710,1.9141922,-1.0,0.0005,-1.0,-1.0
18711,1.1225464,-1.0,0.0005,-1.0,-1.0
18712,2.392129,-1.0,0.0005,-1.0,-1.0
18713,1.6365538,-1.0,0.0005,-1.0,-1.0
18714,1.1914917,-1.0,0.0005,-1.0,-1.0
18715,1.3755213,-1.0,0.0005,-1.0,-1.0
18716,2.0465603,-1.0,0.0005,-1.0,-1.0
18717,1.5201471,-1.0,0.0005,-1.0,-1.0
18718,2.3709664,-1.0,0.0005,-1.0,-1.0
18719,1.6113452,-1.0,0.0005,-1.0,-1.0
18720,2.9262986,-1.0,0.0005,-1.0,-1.0
18721,1.253628,-1.0,0.0005,-1.0,-1.0
18722,1.8547032,-1.0,0.0005,-1.0,-1.0
18723,2.0080585,-1.0,0.0005,-1.0,-1.0
18724,1.3595496,-1.0,0.0005,-1.0,-1.0
18725,1.1668355,-1.0,0.0005,-1.0,-1.0
18726,0.95102686,-1.0,0.0005,-1.0,-1.0
18727,1.9024997,-1.0,0.0005,-1.0,-1.0
18728,2.1381838,-1.0,0.0005,-1.0,-1.0
18729,2.0593553,-1.0,0.0005,-1.0,-1.0
18730,2.1478584,-1.0,0.0005,-1.0,-1.0
18731,1.6537182,-1.0,0.0005,-1.0,-1.0
18732,3.3975382,-1.0,0.0005,-1.0,-1.0
18733,1.6021783,-1.0,0.0005,-1.0,-1.0
18734,1.6915766,-1.0,0.0005,-1.0,-1.0
18735,1.0241661,-1.0,0.0005,-1.0,-1.0
18736,2.3922973,-1.0,0.0005,-1.0,-1.0
18737,1.8608004,-1.0,0.0005,-1.0,-1.0
18738,0.78623456,-1.0,0.0005,-1.0,-1.0
18739,0.93782806,-1.0,0.0005,-1.0,-1.0
18740,1.1601874,-1.0,0.0005,-1.0,-1.0
18741,1.6009712,-1.0,0.0005,-1.0,-1.0
18742,1.9688042,-1.0,0.0005,-1.0,-1.0
18743,2.8293924,-1.0,0.0005,-1.0,-1.0
18744,0.6715499,-1.0,0.0005,-1.0,-1.0
18745,1.3073193,-1.0,0.0005,-1.0,-1.0
18746,0.97448045,-1.0,0.0005,-1.0,-1.0
18747,1.2954957,-1.0,0.0005,-1.0,-1.0
18748,2.3055775,-1.0,0.0005,-1.0,-1.0
18749,1.4967008,-1.0,0.0005,-1.0,-1.0
18750,1.1987765,-1.0,0.0005,-1.0,-1.0
18751,2.1842487,-1.0,0.0005,-1.0,-1.0
18752,2.1838958,-1.0,0.0005,-1.0,-1.0
18753,1.6001074,-1.0,0.0005,-1.0,-1.0
18754,2.6546295,-1.0,0.0005,-1.0,-1.0
18755,0.91701025,-1.0,0.0005,-1.0,-1.0
18756,1.2461164,-1.0,0.0005,-1.0,-1.0
18757,1.4410125,-1.0,0.0005,-1.0,-1.0
18758,1.5629368,-1.0,0.0005,-1.0,-1.0
18759,0.8265339,-1.0,0.0005,-1.0,-1.0
18760,1.4414915,-1.0,0.0005,-1.0,-1.0
18761,2.262828,-1.0,0.0005,-1.0,-1.0
18762,1.820442,-1.0,0.0005,-1.0,-1.0
18763,1.7757177,-1.0,0.0005,-1.0,-1.0
18764,1.9813132,-1.0,0.0005,-1.0,-1.0
18765,2.527751,-1.0,0.0005,-1.0,-1.0
18766,2.2216415,-1.0,0.0005,-1.0,-1.0
18767,1.4778192,-1.0,0.0005,-1.0,-1.0
18768,1.2251046,-1.0,0.0005,-1.0,-1.0
18769,1.2139945,-1.0,0.0005,-1.0,-1.0
18770,0.8361754,-1.0,0.0005,-1.0,-1.0
18771,1.5624018,-1.0,0.0005,-1.0,-1.0
18772,1.6369758,-1.0,0.0005,-1.0,-1.0
18773,1.4139465,-1.0,0.0005,-1.0,-1.0
18774,0.87593365,-1.0,0.0005,-1.0,-1.0
18775,0.6635126,-1.0,0.0005,-1.0,-1.0
18776,2.637024,-1.0,0.0005,-1.0,-1.0
18777,0.52133113,-1.0,0.0005,-1.0,-1.0
18778,2.3657198,-1.0,0.0005,-1.0,-1.0
18779,1.5756811,-1.0,0.0005,-1.0,-1.0
18780,1.404803,-1.0,0.0005,-1.0,-1.0
18781,0.7758328,-1.0,0.0005,-1.0,-1.0
18782,2.811585,-1.0,0.0005,-1.0,-1.0
18783,1.2530246,-1.0,0.0005,-1.0,-1.0
18784,1.3270993,-1.0,0.0005,-1.0,-1.0
18785,1.0275215,-1.0,0.0005,-1.0,-1.0
18786,3.3459272,-1.0,0.0005,-1.0,-1.0
18787,1.9857509,-1.0,0.0005,-1.0,-1.0
18788,1.149656,-1.0,0.0005,-1.0,-1.0
18789,2.2413054,-1.0,0.0005,-1.0,-1.0
18790,1.819684,-1.0,0.0005,-1.0,-1.0
18791,0.60230535,-1.0,0.0005,-1.0,-1.0
18792,1.6456363,-1.0,0.0005,-1.0,-1.0
18793,1.2031285,-1.0,0.0005,-1.0,-1.0
18794,1.5538805,-1.0,0.0005,-1.0,-1.0
18795,2.3588455,-1.0,0.0005,-1.0,-1.0
18796,1.4766692,-1.0,0.0005,-1.0,-1.0
18797,1.8500636,-1.0,0.0005,-1.0,-1.0
18798,1.4197279,-1.0,0.0005,-1.0,-1.0
18799,1.4131691,-1.0,0.0005,-1.0,-1.0
18800,1.8179237,-1.0,0.0005,-1.0,-1.0
18801,2.3361306,-1.0,0.0005,-1.0,-1.0
18802,1.5933,-1.0,0.0005,-1.0,-1.0
18803,1.6792414,-1.0,0.0005,-1.0,-1.0
18804,1.421299,-1.0,0.0005,-1.0,-1.0
18805,3.349523,-1.0,0.0005,-1.0,-1.0
18806,1.4571813,-1.0,0.0005,-1.0,-1.0
18807,1.3454429,-1.0,0.0005,-1.0,-1.0
18808,2.4784677,-1.0,0.0005,-1.0,-1.0
18809,2.2362237,-1.0,0.0005,-1.0,-1.0
18810,0.7589941,-1.0,0.0005,-1.0,-1.0
18811,4.164298,-1.0,0.0005,-1.0,-1.0
18812,1.4579948,-1.0,0.0005,-1.0,-1.0
18813,1.0671171,-1.0,0.0005,-1.0,-1.0
18814,2.947283,-1.0,0.0005,-1.0,-1.0
18815,1.8067164,-1.0,0.0005,-1.0,-1.0
18816,2.1406455,-1.0,0.0005,-1.0,-1.0
18817,1.204244,-1.0,0.0005,-1.0,-1.0
18818,0.85652333,-1.0,0.0005,-1.0,-1.0
18819,1.0860261,-1.0,0.0005,-1.0,-1.0
18820,2.4543018,-1.0,0.0005,-1.0,-1.0
18821,1.862582,-1.0,0.0005,-1.0,-1.0
18822,1.8931801,-1.0,0.0005,-1.0,-1.0
18823,0.8156051,-1.0,0.0005,-1.0,-1.0
18824,0.9796316,-1.0,0.0005,-1.0,-1.0
18825,2.5914438,-1.0,0.0005,-1.0,-1.0
18826,1.4436893,-1.0,0.0005,-1.0,-1.0
18827,1.7976158,-1.0,0.0005,-1.0,-1.0
18828,1.1570512,-1.0,0.0005,-1.0,-1.0
18829,1.5440861,-1.0,0.0005,-1.0,-1.0
18830,2.3186471,-1.0,0.0005,-1.0,-1.0
18831,0.51875496,-1.0,0.0005,-1.0,-1.0
18832,1.2456927,-1.0,0.0005,-1.0,-1.0
18833,2.2457747,-1.0,0.0005,-1.0,-1.0
18834,1.4859052,-1.0,0.0005,-1.0,-1.0
18835,1.1118681,-1.0,0.0005,-1.0,-1.0
18836,2.4531896,-1.0,0.0005,-1.0,-1.0
18837,1.1816027,-1.0,0.0005,-1.0,-1.0
18838,2.4933226,-1.0,0.0005,-1.0,-1.0
18839,1.1473414,-1.0,0.0005,-1.0,-1.0
18840,2.2410064,-1.0,0.0005,-1.0,-1.0
18841,1.9244874,-1.0,0.0005,-1.0,-1.0
18842,1.5143793,-1.0,0.0005,-1.0,-1.0
18843,1.5003787,-1.0,0.0005,-1.0,-1.0
18844,1.8057432,-1.0,0.0005,-1.0,-1.0
18845,1.1854764,-1.0,0.0005,-1.0,-1.0
18846,1.5619296,-1.0,0.0005,-1.0,-1.0
18847,1.645879,-1.0,0.0005,-1.0,-1.0
18848,0.78760546,-1.0,0.0005,-1.0,-1.0
18849,0.99348754,-1.0,0.0005,-1.0,-1.0
18850,2.5811753,-1.0,0.0005,-1.0,-1.0
18851,1.7608604,-1.0,0.0005,-1.0,-1.0
18852,2.0878675,-1.0,0.0005,-1.0,-1.0
18853,0.9979351,-1.0,0.0005,-1.0,-1.0
18854,0.9982098,-1.0,0.0005,-1.0,-1.0
18855,1.6923672,-1.0,0.0005,-1.0,-1.0
18856,3.2613034,-1.0,0.0005,-1.0,-1.0
18857,1.903722,-1.0,0.0005,-1.0,-1.0
18858,1.3829032,-1.0,0.0005,-1.0,-1.0
18859,1.5943558,-1.0,0.0005,-1.0,-1.0
18860,1.6658816,-1.0,0.0005,-1.0,-1.0
18861,1.6614951,-1.0,0.0005,-1.0,-1.0
18862,0.62306565,-1.0,0.0005,-1.0,-1.0
18863,2.6717482,-1.0,0.0005,-1.0,-1.0
18864,1.3726648,-1.0,0.0005,-1.0,-1.0
18865,1.5631852,-1.0,0.0005,-1.0,-1.0
18866,2.1161327,-1.0,0.0005,-1.0,-1.0
18867,1.4610653,-1.0,0.0005,-1.0,-1.0
18868,1.1298016,-1.0,0.0005,-1.0,-1.0
18869,2.439338,-1.0,0.0005,-1.0,-1.0
18870,1.3117957,-1.0,0.0005,-1.0,-1.0
18871,1.3183702,-1.0,0.0005,-1.0,-1.0
18872,1.3592678,-1.0,0.0005,-1.0,-1.0
18873,1.9894654,-1.0,0.0005,-1.0,-1.0
18874,1.4396678,-1.0,0.0005,-1.0,-1.0
18875,2.007641,-1.0,0.0005,-1.0,-1.0
18876,2.4682837,-1.0,0.0005,-1.0,-1.0
18877,2.5497928,-1.0,0.0005,-1.0,-1.0
18878,1.5927529,-1.0,0.0005,-1.0,-1.0
18879,1.9614036,-1.0,0.0005,-1.0,-1.0
18880,1.1286197,-1.0,0.0005,-1.0,-1.0
18881,1.3559544,-1.0,0.0005,-1.0,-1.0
18882,2.0080135,-1.0,0.0005,-1.0,-1.0
18883,1.9869862,-1.0,0.0005,-1.0,-1.0
18884,1.5004911,-1.0,0.0005,-1.0,-1.0
18885,1.1563096,-1.0,0.0005,-1.0,-1.0
18886,1.7628305,-1.0,0.0005,-1.0,-1.0
18887,1.13009,-1.0,0.0005,-1.0,-1.0
18888,1.8451164,-1.0,0.0005,-1.0,-1.0
18889,1.4936023,-1.0,0.0005,-1.0,-1.0
18890,1.6251984,-1.0,0.0005,-1.0,-1.0
18891,1.5788451,-1.0,0.0005,-1.0,-1.0
18892,1.7249287,-1.0,0.0005,-1.0,-1.0
18893,1.8328803,-1.0,0.0005,-1.0,-1.0
18894,1.2236884,-1.0,0.0005,-1.0,-1.0
18895,2.2361991,-1.0,0.0005,-1.0,-1.0
18896,1.0593706,-1.0,0.0005,-1.0,-1.0
18897,1.7981691,-1.0,0.0005,-1.0,-1.0
18898,0.9989527,-1.0,0.0005,-1.0,-1.0
18899,1.4020876,-1.0,0.0005,-1.0,-1.0
18900,2.1306872,-1.0,0.0005,-1.0,-1.0
18901,3.0180788,-1.0,0.0005,-1.0,-1.0
18902,2.496981,-1.0,0.0005,-1.0,-1.0
18903,1.041851,-1.0,0.0005,-1.0,-1.0
18904,1.0262972,-1.0,0.0005,-1.0,-1.0
18905,0.9309364,-1.0,0.0005,-1.0,-1.0
18906,1.4190525,-1.0,0.0005,-1.0,-1.0
18907,1.2123674,-1.0,0.0005,-1.0,-1.0
18908,2.4057333,-1.0,0.0005,-1.0,-1.0
18909,3.2895024,-1.0,0.0005,-1.0,-1.0
18910,0.9160851,-1.0,0.0005,-1.0,-1.0
18911,3.5621943,-1.0,0.0005,-1.0,-1.0
18912,1.8199748,-1.0,0.0005,-1.0,-1.0
18913,2.4690948,-1.0,0.0005,-1.0,-1.0
18914,0.71292627,-1.0,0.0005,-1.0,-1.0
18915,2.313353,-1.0,0.0005,-1.0,-1.0
18916,1.6830668,-1.0,0.0005,-1.0,-1.0
18917,1.4378102,-1.0,0.0005,-1.0,-1.0
18918,2.4489589,-1.0,0.0005,-1.0,-1.0
18919,0.63805026,-1.0,0.0005,-1.0,-1.0
18920,2.5202496,-1.0,0.0005,-1.0,-1.0
18921,1.080728,-1.0,0.0005,-1.0,-1.0
18922,2.4122071,-1.0,0.0005,-1.0,-1.0
18923,1.5217192,-1.0,0.0005,-1.0,-1.0
18924,1.4594388,-1.0,0.0005,-1.0,-1.0
18925,2.1028216,-1.0,0.0005,-1.0,-1.0
18926,1.5418534,-1.0,0.0005,-1.0,-1.0
18927,1.1564456,-1.0,0.0005,-1.0,-1.0
18928,1.8371474,-1.0,0.0005,-1.0,-1.0
18929,1.9895887,-1.0,0.0005,-1.0,-1.0
18930,1.3152802,-1.0,0.0005,-1.0,-1.0
18931,2.8341131,-1.0,0.0005,-1.0,-1.0
18932,1.6603937,-1.0,0.0005,-1.0,-1.0
18933,0.9707773,-1.0,0.0005,-1.0,-1.0
18934,1.1390275,-1.0,0.0005,-1.0,-1.0
18935,0.9676984,-1.0,0.0005,-1.0,-1.0
18936,3.5128741,-1.0,0.0005,-1.0,-1.0
18937,0.9184298,-1.0,0.0005,-1.0,-1.0
18938,2.843924,-1.0,0.0005,-1.0,-1.0
