,train_loss,val_loss,lr,mask_val_loss,regr_val_loss
9209,2.1104536,-1.0,0.001,-1.0,-1.0
9210,2.819282,-1.0,0.001,-1.0,-1.0
9211,3.0376267,-1.0,0.001,-1.0,-1.0
9212,2.783445,-1.0,0.001,-1.0,-1.0
9213,1.721925,-1.0,0.001,-1.0,-1.0
9214,2.362908,-1.0,0.001,-1.0,-1.0
9215,2.18126,-1.0,0.001,-1.0,-1.0
9216,2.5598626,-1.0,0.001,-1.0,-1.0
9217,1.242587,-1.0,0.001,-1.0,-1.0
9218,4.008836,-1.0,0.001,-1.0,-1.0
9219,1.9080659,-1.0,0.001,-1.0,-1.0
9220,1.6336689,-1.0,0.001,-1.0,-1.0
9221,1.4278729,-1.0,0.001,-1.0,-1.0
9222,1.8980107,-1.0,0.001,-1.0,-1.0
9223,1.49071,-1.0,0.001,-1.0,-1.0
9224,2.7765152,-1.0,0.001,-1.0,-1.0
9225,2.3473287,-1.0,0.001,-1.0,-1.0
9226,1.1752955,-1.0,0.001,-1.0,-1.0
9227,2.4409792,-1.0,0.001,-1.0,-1.0
9228,1.2469351,-1.0,0.001,-1.0,-1.0
9229,3.5687623,-1.0,0.001,-1.0,-1.0
9230,4.2295647,-1.0,0.001,-1.0,-1.0
9231,2.5650854,-1.0,0.001,-1.0,-1.0
9232,1.4986525,-1.0,0.001,-1.0,-1.0
9233,1.1588583,-1.0,0.001,-1.0,-1.0
9234,2.4295611,-1.0,0.001,-1.0,-1.0
9235,2.60226,-1.0,0.001,-1.0,-1.0
9236,2.5659351,-1.0,0.001,-1.0,-1.0
9237,1.7694792,-1.0,0.001,-1.0,-1.0
9238,2.048275,-1.0,0.001,-1.0,-1.0
9239,1.9803376,-1.0,0.001,-1.0,-1.0
9240,2.4544382,-1.0,0.001,-1.0,-1.0
9241,2.3579142,-1.0,0.001,-1.0,-1.0
9242,1.6240643,-1.0,0.001,-1.0,-1.0
9243,3.847742,-1.0,0.001,-1.0,-1.0
9244,3.9584713,-1.0,0.001,-1.0,-1.0
9245,2.3090656,-1.0,0.001,-1.0,-1.0
9246,1.4143057,-1.0,0.001,-1.0,-1.0
9247,1.5516773,-1.0,0.001,-1.0,-1.0
9248,2.2985358,-1.0,0.001,-1.0,-1.0
9249,1.1469288,-1.0,0.001,-1.0,-1.0
9250,2.3307934,-1.0,0.001,-1.0,-1.0
9251,2.0946603,-1.0,0.001,-1.0,-1.0
9252,1.6525565,-1.0,0.001,-1.0,-1.0
9253,2.2261817,-1.0,0.001,-1.0,-1.0
9254,2.1616874,-1.0,0.001,-1.0,-1.0
9255,2.4893198,-1.0,0.001,-1.0,-1.0
9256,2.8939695,-1.0,0.001,-1.0,-1.0
9257,2.5827308,-1.0,0.001,-1.0,-1.0
9258,1.6904871,-1.0,0.001,-1.0,-1.0
9259,3.1512723,-1.0,0.001,-1.0,-1.0
9260,3.9040203,-1.0,0.001,-1.0,-1.0
9261,1.6857541,-1.0,0.001,-1.0,-1.0
9262,2.006115,-1.0,0.001,-1.0,-1.0
9263,2.5591195,-1.0,0.001,-1.0,-1.0
9264,3.295767,-1.0,0.001,-1.0,-1.0
9265,2.5218096,-1.0,0.001,-1.0,-1.0
9266,1.1119177,-1.0,0.001,-1.0,-1.0
9267,2.6260598,-1.0,0.001,-1.0,-1.0
9268,1.6202177,-1.0,0.001,-1.0,-1.0
9269,3.6428974,-1.0,0.001,-1.0,-1.0
9270,2.050674,-1.0,0.001,-1.0,-1.0
9271,2.18205,-1.0,0.001,-1.0,-1.0
9272,2.6488729,-1.0,0.001,-1.0,-1.0
9273,2.6539042,-1.0,0.001,-1.0,-1.0
9274,1.260901,-1.0,0.001,-1.0,-1.0
9275,2.6482553,-1.0,0.001,-1.0,-1.0
9276,1.4077171,-1.0,0.001,-1.0,-1.0
9277,0.98177844,-1.0,0.001,-1.0,-1.0
9278,1.7073858,-1.0,0.001,-1.0,-1.0
9279,1.5380565,-1.0,0.001,-1.0,-1.0
9280,1.6256195,-1.0,0.001,-1.0,-1.0
9281,2.1600223,-1.0,0.001,-1.0,-1.0
9282,1.9127954,-1.0,0.001,-1.0,-1.0
9283,2.8509367,-1.0,0.001,-1.0,-1.0
9284,2.3446949,-1.0,0.001,-1.0,-1.0
9285,2.0821085,-1.0,0.001,-1.0,-1.0
9286,2.2742286,-1.0,0.001,-1.0,-1.0
9287,3.2276237,-1.0,0.001,-1.0,-1.0
9288,1.3477479,-1.0,0.001,-1.0,-1.0
9289,2.8715775,-1.0,0.001,-1.0,-1.0
9290,1.5561588,-1.0,0.001,-1.0,-1.0
9291,2.7474809,-1.0,0.001,-1.0,-1.0
9292,1.8548028,-1.0,0.001,-1.0,-1.0
9293,2.670544,-1.0,0.001,-1.0,-1.0
9294,1.4689432,-1.0,0.001,-1.0,-1.0
9295,2.865369,-1.0,0.001,-1.0,-1.0
9296,1.6931348,-1.0,0.001,-1.0,-1.0
9297,3.1227994,-1.0,0.001,-1.0,-1.0
9298,1.008905,-1.0,0.001,-1.0,-1.0
9299,2.1291404,-1.0,0.001,-1.0,-1.0
9300,4.152523,-1.0,0.001,-1.0,-1.0
9301,1.267501,-1.0,0.001,-1.0,-1.0
9302,3.8303084,-1.0,0.001,-1.0,-1.0
9303,2.6625628,-1.0,0.001,-1.0,-1.0
9304,3.725418,-1.0,0.001,-1.0,-1.0
9305,1.7722507,-1.0,0.001,-1.0,-1.0
9306,2.3203282,-1.0,0.001,-1.0,-1.0
9307,2.5745566,-1.0,0.001,-1.0,-1.0
9308,1.8291266,-1.0,0.001,-1.0,-1.0
9309,1.6643136,-1.0,0.001,-1.0,-1.0
9310,0.9100972,-1.0,0.001,-1.0,-1.0
9311,0.8339688,-1.0,0.001,-1.0,-1.0
9312,1.9220748,-1.0,0.001,-1.0,-1.0
9313,2.3057017,-1.0,0.001,-1.0,-1.0
9314,3.1870427,28.97034,0.001,14.186833,0.29833424
9315,2.5336142,-1.0,0.001,-1.0,-1.0
9316,4.095212,-1.0,0.001,-1.0,-1.0
9317,2.0038552,-1.0,0.001,-1.0,-1.0
9318,2.1567333,-1.0,0.001,-1.0,-1.0
9319,1.3207877,-1.0,0.001,-1.0,-1.0
9320,1.2476605,-1.0,0.001,-1.0,-1.0
9321,2.0401096,-1.0,0.001,-1.0,-1.0
9322,2.1921148,-1.0,0.001,-1.0,-1.0
9323,2.24374,-1.0,0.001,-1.0,-1.0
9324,1.3808727,-1.0,0.001,-1.0,-1.0
9325,1.784334,-1.0,0.001,-1.0,-1.0
9326,1.3875432,-1.0,0.001,-1.0,-1.0
9327,3.3295782,-1.0,0.001,-1.0,-1.0
9328,1.9126515,-1.0,0.001,-1.0,-1.0
9329,3.0897074,-1.0,0.001,-1.0,-1.0
9330,2.363443,-1.0,0.001,-1.0,-1.0
9331,1.836385,-1.0,0.001,-1.0,-1.0
9332,1.6809785,-1.0,0.001,-1.0,-1.0
9333,2.0774226,-1.0,0.001,-1.0,-1.0
9334,2.5917363,-1.0,0.001,-1.0,-1.0
9335,1.741731,-1.0,0.001,-1.0,-1.0
9336,4.437634,-1.0,0.001,-1.0,-1.0
9337,1.4855902,-1.0,0.001,-1.0,-1.0
9338,2.3250892,-1.0,0.001,-1.0,-1.0
9339,3.3155494,-1.0,0.001,-1.0,-1.0
9340,1.45614,-1.0,0.001,-1.0,-1.0
9341,2.2563825,-1.0,0.001,-1.0,-1.0
9342,2.1351721,-1.0,0.001,-1.0,-1.0
9343,2.4750361,-1.0,0.001,-1.0,-1.0
9344,3.639434,-1.0,0.001,-1.0,-1.0
9345,2.0505655,-1.0,0.001,-1.0,-1.0
9346,2.5409064,-1.0,0.001,-1.0,-1.0
9347,3.151247,-1.0,0.001,-1.0,-1.0
9348,2.5054336,-1.0,0.001,-1.0,-1.0
9349,2.5924866,-1.0,0.001,-1.0,-1.0
9350,1.6843195,-1.0,0.001,-1.0,-1.0
9351,2.6643112,-1.0,0.001,-1.0,-1.0
9352,1.1458524,-1.0,0.001,-1.0,-1.0
9353,1.2704957,-1.0,0.001,-1.0,-1.0
9354,3.0484576,-1.0,0.001,-1.0,-1.0
9355,3.18031,-1.0,0.001,-1.0,-1.0
9356,1.8469455,-1.0,0.001,-1.0,-1.0
9357,1.9564195,-1.0,0.001,-1.0,-1.0
9358,1.8533792,-1.0,0.001,-1.0,-1.0
9359,1.9666677,-1.0,0.001,-1.0,-1.0
9360,0.83169454,-1.0,0.001,-1.0,-1.0
9361,2.166904,-1.0,0.001,-1.0,-1.0
9362,3.954356,-1.0,0.001,-1.0,-1.0
9363,1.5200765,-1.0,0.001,-1.0,-1.0
9364,2.6247528,-1.0,0.001,-1.0,-1.0
9365,1.9452913,-1.0,0.001,-1.0,-1.0
9366,2.7707736,-1.0,0.001,-1.0,-1.0
9367,2.631095,-1.0,0.001,-1.0,-1.0
9368,1.7210245,-1.0,0.001,-1.0,-1.0
9369,1.8685861,-1.0,0.001,-1.0,-1.0
9370,1.5728345,-1.0,0.001,-1.0,-1.0
9371,2.2866106,-1.0,0.001,-1.0,-1.0
9372,1.9116011,-1.0,0.001,-1.0,-1.0
9373,1.2835037,-1.0,0.001,-1.0,-1.0
9374,3.2627788,-1.0,0.001,-1.0,-1.0
9375,2.0039244,-1.0,0.001,-1.0,-1.0
9376,1.568293,-1.0,0.001,-1.0,-1.0
9377,1.6316224,-1.0,0.001,-1.0,-1.0
9378,3.3490555,-1.0,0.001,-1.0,-1.0
9379,1.974924,-1.0,0.001,-1.0,-1.0
9380,2.8853893,-1.0,0.001,-1.0,-1.0
9381,2.1818395,-1.0,0.001,-1.0,-1.0
9382,2.3808067,-1.0,0.001,-1.0,-1.0
9383,3.3287003,-1.0,0.001,-1.0,-1.0
9384,3.2057836,-1.0,0.001,-1.0,-1.0
9385,1.9304792,-1.0,0.001,-1.0,-1.0
9386,1.5295683,-1.0,0.001,-1.0,-1.0
9387,2.1891658,-1.0,0.001,-1.0,-1.0
9388,1.1579486,-1.0,0.001,-1.0,-1.0
9389,1.9664676,-1.0,0.001,-1.0,-1.0
9390,1.9941053,-1.0,0.001,-1.0,-1.0
9391,1.0902315,-1.0,0.001,-1.0,-1.0
9392,1.4362022,-1.0,0.001,-1.0,-1.0
9393,1.4719912,-1.0,0.001,-1.0,-1.0
9394,2.8732588,-1.0,0.001,-1.0,-1.0
9395,3.6610417,-1.0,0.001,-1.0,-1.0
9396,2.9532335,-1.0,0.001,-1.0,-1.0
9397,2.2098627,-1.0,0.001,-1.0,-1.0
9398,1.6994009,-1.0,0.001,-1.0,-1.0
9399,1.0753708,-1.0,0.001,-1.0,-1.0
9400,0.8030578,-1.0,0.001,-1.0,-1.0
9401,1.3186707,-1.0,0.001,-1.0,-1.0
9402,1.447891,-1.0,0.001,-1.0,-1.0
9403,3.9538455,-1.0,0.001,-1.0,-1.0
9404,1.0958552,-1.0,0.001,-1.0,-1.0
9405,2.4569998,-1.0,0.001,-1.0,-1.0
9406,1.8219494,-1.0,0.001,-1.0,-1.0
9407,4.5397825,-1.0,0.001,-1.0,-1.0
9408,1.8860474,-1.0,0.001,-1.0,-1.0
9409,2.3897846,-1.0,0.001,-1.0,-1.0
9410,0.85110503,-1.0,0.001,-1.0,-1.0
9411,1.9185814,-1.0,0.001,-1.0,-1.0
9412,3.1592515,-1.0,0.001,-1.0,-1.0
9413,2.37186,-1.0,0.001,-1.0,-1.0
9414,4.053039,-1.0,0.001,-1.0,-1.0
9415,3.451654,-1.0,0.001,-1.0,-1.0
9416,1.8291118,-1.0,0.001,-1.0,-1.0
9417,2.418461,-1.0,0.001,-1.0,-1.0
9418,3.5152977,-1.0,0.001,-1.0,-1.0
9419,2.424601,-1.0,0.001,-1.0,-1.0
9420,0.78996456,-1.0,0.001,-1.0,-1.0
9421,1.6416438,-1.0,0.001,-1.0,-1.0
9422,1.8658526,-1.0,0.001,-1.0,-1.0
9423,1.1975628,-1.0,0.001,-1.0,-1.0
9424,4.4270177,-1.0,0.001,-1.0,-1.0
9425,2.4165118,-1.0,0.001,-1.0,-1.0
9426,2.7362723,-1.0,0.001,-1.0,-1.0
9427,2.6199605,-1.0,0.001,-1.0,-1.0
9428,2.6504717,-1.0,0.001,-1.0,-1.0
9429,0.9176789,-1.0,0.001,-1.0,-1.0
9430,2.029007,-1.0,0.001,-1.0,-1.0
9431,2.1216414,-1.0,0.001,-1.0,-1.0
9432,2.7257166,-1.0,0.001,-1.0,-1.0
9433,2.1321363,-1.0,0.001,-1.0,-1.0
9434,2.2183743,-1.0,0.001,-1.0,-1.0
9435,1.4278044,-1.0,0.001,-1.0,-1.0
9436,0.5219552,-1.0,0.001,-1.0,-1.0
9437,0.9205959,-1.0,0.001,-1.0,-1.0
9438,3.4099355,-1.0,0.001,-1.0,-1.0
9439,2.4612188,-1.0,0.001,-1.0,-1.0
9440,3.0309036,-1.0,0.001,-1.0,-1.0
9441,1.6846927,-1.0,0.001,-1.0,-1.0
9442,2.6459994,-1.0,0.001,-1.0,-1.0
9443,2.3640335,-1.0,0.001,-1.0,-1.0
9444,2.1340475,-1.0,0.001,-1.0,-1.0
9445,1.2354801,-1.0,0.001,-1.0,-1.0
9446,3.2760403,-1.0,0.001,-1.0,-1.0
9447,2.8102655,-1.0,0.001,-1.0,-1.0
9448,1.193223,-1.0,0.001,-1.0,-1.0
9449,2.354997,-1.0,0.001,-1.0,-1.0
9450,1.9893305,-1.0,0.001,-1.0,-1.0
9451,1.1034921,-1.0,0.001,-1.0,-1.0
9452,2.216739,-1.0,0.001,-1.0,-1.0
9453,1.098539,-1.0,0.001,-1.0,-1.0
9454,2.950993,-1.0,0.001,-1.0,-1.0
9455,2.7029548,-1.0,0.001,-1.0,-1.0
9456,2.4726655,-1.0,0.001,-1.0,-1.0
9457,2.3052719,-1.0,0.001,-1.0,-1.0
9458,3.2378829,-1.0,0.001,-1.0,-1.0
9459,3.082948,-1.0,0.001,-1.0,-1.0
9460,2.3050394,-1.0,0.001,-1.0,-1.0
9461,1.8737841,-1.0,0.001,-1.0,-1.0
9462,1.9056554,-1.0,0.001,-1.0,-1.0
9463,2.1720376,-1.0,0.001,-1.0,-1.0
9464,3.2817461,-1.0,0.001,-1.0,-1.0
9465,1.7451975,-1.0,0.001,-1.0,-1.0
9466,1.8183181,-1.0,0.001,-1.0,-1.0
9467,2.8252416,-1.0,0.001,-1.0,-1.0
9468,2.1060114,-1.0,0.001,-1.0,-1.0
9469,1.0926847,-1.0,0.001,-1.0,-1.0
9470,1.5809546,-1.0,0.001,-1.0,-1.0
9471,2.7411897,-1.0,0.001,-1.0,-1.0
9472,1.3260584,-1.0,0.001,-1.0,-1.0
9473,1.535207,-1.0,0.001,-1.0,-1.0
9474,1.9538515,-1.0,0.001,-1.0,-1.0
9475,1.4346883,-1.0,0.001,-1.0,-1.0
9476,3.2669215,-1.0,0.001,-1.0,-1.0
9477,2.662478,-1.0,0.001,-1.0,-1.0
9478,1.6593277,-1.0,0.001,-1.0,-1.0
9479,3.673092,-1.0,0.001,-1.0,-1.0
9480,1.5590825,-1.0,0.001,-1.0,-1.0
9481,2.3923788,-1.0,0.001,-1.0,-1.0
9482,2.4858785,-1.0,0.001,-1.0,-1.0
9483,2.3466578,-1.0,0.001,-1.0,-1.0
9484,3.5643487,-1.0,0.001,-1.0,-1.0
9485,2.1535168,-1.0,0.001,-1.0,-1.0
9486,5.191935,-1.0,0.001,-1.0,-1.0
9487,3.022719,-1.0,0.001,-1.0,-1.0
9488,2.406034,-1.0,0.001,-1.0,-1.0
9489,2.5609596,-1.0,0.001,-1.0,-1.0
9490,3.4095597,-1.0,0.001,-1.0,-1.0
9491,1.43668,-1.0,0.001,-1.0,-1.0
9492,1.5090412,-1.0,0.001,-1.0,-1.0
9493,1.0291126,-1.0,0.001,-1.0,-1.0
9494,2.5706213,-1.0,0.001,-1.0,-1.0
9495,1.6660494,-1.0,0.001,-1.0,-1.0
9496,1.552014,-1.0,0.001,-1.0,-1.0
9497,0.75070965,-1.0,0.001,-1.0,-1.0
9498,2.45834,-1.0,0.001,-1.0,-1.0
9499,1.7433935,-1.0,0.001,-1.0,-1.0
9500,3.9946113,-1.0,0.001,-1.0,-1.0
9501,0.779947,-1.0,0.001,-1.0,-1.0
9502,2.164962,-1.0,0.001,-1.0,-1.0
9503,2.0332627,-1.0,0.001,-1.0,-1.0
9504,2.4286106,-1.0,0.001,-1.0,-1.0
9505,1.8979871,-1.0,0.001,-1.0,-1.0
9506,4.3764057,-1.0,0.001,-1.0,-1.0
9507,2.5268776,-1.0,0.001,-1.0,-1.0
9508,2.9383667,-1.0,0.001,-1.0,-1.0
9509,1.5219207,-1.0,0.001,-1.0,-1.0
9510,2.7831633,-1.0,0.001,-1.0,-1.0
9511,2.1268048,-1.0,0.001,-1.0,-1.0
9512,1.7192874,-1.0,0.001,-1.0,-1.0
9513,2.5854375,-1.0,0.001,-1.0,-1.0
9514,1.5327384,-1.0,0.001,-1.0,-1.0
9515,2.3185458,-1.0,0.001,-1.0,-1.0
9516,2.0820823,-1.0,0.001,-1.0,-1.0
9517,1.10084,-1.0,0.001,-1.0,-1.0
9518,2.3108134,-1.0,0.001,-1.0,-1.0
9519,1.0218652,-1.0,0.001,-1.0,-1.0
9520,2.065606,-1.0,0.001,-1.0,-1.0
9521,0.7404295,-1.0,0.001,-1.0,-1.0
9522,2.258723,-1.0,0.001,-1.0,-1.0
9523,1.5996879,-1.0,0.001,-1.0,-1.0
9524,1.8342593,-1.0,0.001,-1.0,-1.0
9525,2.1628122,-1.0,0.001,-1.0,-1.0
9526,1.2959168,-1.0,0.001,-1.0,-1.0
9527,1.5124828,-1.0,0.001,-1.0,-1.0
9528,2.4017286,-1.0,0.001,-1.0,-1.0
9529,1.7329391,-1.0,0.001,-1.0,-1.0
9530,2.333445,-1.0,0.001,-1.0,-1.0
9531,1.5827297,-1.0,0.001,-1.0,-1.0
9532,3.1303966,-1.0,0.001,-1.0,-1.0
9533,1.5514035,-1.0,0.001,-1.0,-1.0
9534,2.3968973,-1.0,0.001,-1.0,-1.0
9535,1.1023064,-1.0,0.001,-1.0,-1.0
9536,2.0770824,-1.0,0.001,-1.0,-1.0
9537,1.5611308,-1.0,0.001,-1.0,-1.0
9538,1.4184821,-1.0,0.001,-1.0,-1.0
9539,1.6526716,-1.0,0.001,-1.0,-1.0
9540,2.0200114,-1.0,0.001,-1.0,-1.0
9541,0.8108259,-1.0,0.001,-1.0,-1.0
9542,2.363411,-1.0,0.001,-1.0,-1.0
9543,2.4360344,-1.0,0.001,-1.0,-1.0
9544,2.304033,-1.0,0.001,-1.0,-1.0
9545,2.0449562,-1.0,0.001,-1.0,-1.0
9546,1.7839962,-1.0,0.001,-1.0,-1.0
9547,2.468837,-1.0,0.001,-1.0,-1.0
9548,2.8248546,-1.0,0.001,-1.0,-1.0
9549,1.6097091,-1.0,0.001,-1.0,-1.0
9550,1.9681075,-1.0,0.001,-1.0,-1.0
9551,2.2689242,-1.0,0.001,-1.0,-1.0
9552,2.0049593,-1.0,0.001,-1.0,-1.0
9553,2.4725733,-1.0,0.001,-1.0,-1.0
9554,2.2436056,-1.0,0.001,-1.0,-1.0
9555,1.779001,-1.0,0.001,-1.0,-1.0
9556,2.0921862,-1.0,0.001,-1.0,-1.0
9557,1.9931613,-1.0,0.001,-1.0,-1.0
9558,1.2681811,-1.0,0.001,-1.0,-1.0
9559,1.7915744,-1.0,0.001,-1.0,-1.0
9560,2.8276439,-1.0,0.001,-1.0,-1.0
9561,1.4904487,-1.0,0.001,-1.0,-1.0
9562,2.558405,-1.0,0.001,-1.0,-1.0
9563,1.1881996,-1.0,0.001,-1.0,-1.0
9564,2.0394983,-1.0,0.001,-1.0,-1.0
9565,1.2010422,-1.0,0.001,-1.0,-1.0
9566,1.9986409,-1.0,0.001,-1.0,-1.0
9567,1.5898427,-1.0,0.001,-1.0,-1.0
9568,3.0531468,-1.0,0.001,-1.0,-1.0
9569,1.3766291,-1.0,0.001,-1.0,-1.0
9570,2.936299,-1.0,0.001,-1.0,-1.0
9571,2.263694,-1.0,0.001,-1.0,-1.0
9572,3.7917511,-1.0,0.001,-1.0,-1.0
9573,1.5658247,-1.0,0.001,-1.0,-1.0
9574,1.6710557,-1.0,0.001,-1.0,-1.0
9575,1.6515464,-1.0,0.001,-1.0,-1.0
9576,1.7296075,-1.0,0.001,-1.0,-1.0
9577,3.1599374,-1.0,0.001,-1.0,-1.0
9578,1.5606413,-1.0,0.001,-1.0,-1.0
9579,1.6423895,-1.0,0.001,-1.0,-1.0
9580,0.9619032,-1.0,0.001,-1.0,-1.0
9581,3.0332973,-1.0,0.001,-1.0,-1.0
9582,1.5781417,-1.0,0.001,-1.0,-1.0
9583,1.0270088,-1.0,0.001,-1.0,-1.0
9584,2.4960997,-1.0,0.001,-1.0,-1.0
9585,3.0017517,-1.0,0.001,-1.0,-1.0
9586,2.1295776,-1.0,0.001,-1.0,-1.0
9587,1.7328566,-1.0,0.001,-1.0,-1.0
9588,1.4512901,-1.0,0.001,-1.0,-1.0
9589,1.3315585,-1.0,0.001,-1.0,-1.0
9590,2.418963,-1.0,0.001,-1.0,-1.0
9591,1.5542192,-1.0,0.001,-1.0,-1.0
9592,0.99526215,-1.0,0.001,-1.0,-1.0
9593,1.4894105,-1.0,0.001,-1.0,-1.0
9594,1.62927,-1.0,0.001,-1.0,-1.0
9595,1.981898,-1.0,0.001,-1.0,-1.0
9596,1.5360755,-1.0,0.001,-1.0,-1.0
9597,1.2950523,-1.0,0.001,-1.0,-1.0
9598,2.8221545,-1.0,0.001,-1.0,-1.0
9599,2.1016796,-1.0,0.001,-1.0,-1.0
9600,1.268767,-1.0,0.001,-1.0,-1.0
9601,3.3407967,-1.0,0.001,-1.0,-1.0
9602,2.2204905,-1.0,0.001,-1.0,-1.0
9603,1.1302131,-1.0,0.001,-1.0,-1.0
9604,0.83473265,-1.0,0.001,-1.0,-1.0
9605,2.138428,-1.0,0.001,-1.0,-1.0
9606,3.6657612,-1.0,0.001,-1.0,-1.0
9607,1.8426139,-1.0,0.001,-1.0,-1.0
9608,3.1747804,-1.0,0.001,-1.0,-1.0
9609,2.1121051,-1.0,0.001,-1.0,-1.0
9610,2.5525413,-1.0,0.001,-1.0,-1.0
9611,3.4628575,-1.0,0.001,-1.0,-1.0
9612,2.6397595,-1.0,0.001,-1.0,-1.0
9613,2.6936433,-1.0,0.001,-1.0,-1.0
9614,1.015724,-1.0,0.001,-1.0,-1.0
9615,2.0922775,-1.0,0.001,-1.0,-1.0
9616,1.3954084,-1.0,0.001,-1.0,-1.0
9617,2.8766441,-1.0,0.001,-1.0,-1.0
9618,2.0181856,-1.0,0.001,-1.0,-1.0
9619,2.509281,-1.0,0.001,-1.0,-1.0
9620,2.4435174,-1.0,0.001,-1.0,-1.0
9621,1.8780172,-1.0,0.001,-1.0,-1.0
9622,1.5241046,-1.0,0.001,-1.0,-1.0
9623,2.7657342,-1.0,0.001,-1.0,-1.0
9624,1.9971477,-1.0,0.001,-1.0,-1.0
9625,2.209192,-1.0,0.001,-1.0,-1.0
9626,2.4333787,-1.0,0.001,-1.0,-1.0
9627,1.2225251,-1.0,0.001,-1.0,-1.0
9628,1.1446863,-1.0,0.001,-1.0,-1.0
9629,1.4866729,-1.0,0.001,-1.0,-1.0
9630,2.7601023,-1.0,0.001,-1.0,-1.0
9631,2.839971,-1.0,0.001,-1.0,-1.0
9632,1.7135862,-1.0,0.001,-1.0,-1.0
9633,2.0461116,-1.0,0.001,-1.0,-1.0
9634,3.0717025,-1.0,0.001,-1.0,-1.0
9635,4.3700137,-1.0,0.001,-1.0,-1.0
9636,1.3748426,-1.0,0.001,-1.0,-1.0
9637,2.702886,-1.0,0.001,-1.0,-1.0
9638,3.2388587,-1.0,0.001,-1.0,-1.0
9639,2.0478055,-1.0,0.001,-1.0,-1.0
9640,1.0542246,-1.0,0.001,-1.0,-1.0
9641,2.276369,-1.0,0.001,-1.0,-1.0
9642,1.9318434,-1.0,0.001,-1.0,-1.0
9643,1.223501,-1.0,0.001,-1.0,-1.0
9644,2.2465296,-1.0,0.001,-1.0,-1.0
9645,1.354216,-1.0,0.001,-1.0,-1.0
9646,2.9677675,-1.0,0.001,-1.0,-1.0
9647,2.1498044,-1.0,0.001,-1.0,-1.0
9648,0.947177,-1.0,0.001,-1.0,-1.0
9649,3.7000937,-1.0,0.001,-1.0,-1.0
9650,2.027731,-1.0,0.001,-1.0,-1.0
9651,3.4435,-1.0,0.001,-1.0,-1.0
9652,1.5627668,-1.0,0.001,-1.0,-1.0
9653,1.3585392,-1.0,0.001,-1.0,-1.0
9654,1.9135733,-1.0,0.001,-1.0,-1.0
9655,2.849324,-1.0,0.001,-1.0,-1.0
9656,2.323371,-1.0,0.001,-1.0,-1.0
9657,2.2941296,-1.0,0.001,-1.0,-1.0
9658,1.6269313,-1.0,0.001,-1.0,-1.0
9659,1.5486212,-1.0,0.001,-1.0,-1.0
9660,3.5119948,-1.0,0.001,-1.0,-1.0
9661,2.0840786,-1.0,0.001,-1.0,-1.0
9662,1.0182627,-1.0,0.001,-1.0,-1.0
9663,1.37343,-1.0,0.001,-1.0,-1.0
9664,1.7345318,-1.0,0.001,-1.0,-1.0
9665,1.8972914,-1.0,0.001,-1.0,-1.0
9666,1.9182221,-1.0,0.001,-1.0,-1.0
9667,2.0739255,-1.0,0.001,-1.0,-1.0
9668,1.2383552,-1.0,0.001,-1.0,-1.0
9669,1.7801543,-1.0,0.001,-1.0,-1.0
9670,3.134821,-1.0,0.001,-1.0,-1.0
9671,1.8381226,-1.0,0.001,-1.0,-1.0
9672,2.0414462,-1.0,0.001,-1.0,-1.0
9673,2.0858262,-1.0,0.001,-1.0,-1.0
9674,2.650759,-1.0,0.001,-1.0,-1.0
9675,1.0088042,-1.0,0.001,-1.0,-1.0
9676,1.2869753,-1.0,0.001,-1.0,-1.0
9677,1.1743146,-1.0,0.001,-1.0,-1.0
9678,1.4669623,-1.0,0.001,-1.0,-1.0
9679,3.351539,-1.0,0.001,-1.0,-1.0
9680,2.3904371,-1.0,0.001,-1.0,-1.0
9681,1.0948248,-1.0,0.001,-1.0,-1.0
9682,3.2772818,-1.0,0.001,-1.0,-1.0
9683,3.2038486,-1.0,0.001,-1.0,-1.0
9684,2.7468944,-1.0,0.001,-1.0,-1.0
9685,1.8836951,-1.0,0.001,-1.0,-1.0
9686,1.9776391,-1.0,0.001,-1.0,-1.0
9687,1.9179559,-1.0,0.001,-1.0,-1.0
9688,1.0476911,-1.0,0.001,-1.0,-1.0
9689,1.6840743,-1.0,0.001,-1.0,-1.0
9690,1.511949,-1.0,0.001,-1.0,-1.0
9691,1.4431406,-1.0,0.001,-1.0,-1.0
9692,2.3474534,-1.0,0.001,-1.0,-1.0
9693,1.8754653,-1.0,0.001,-1.0,-1.0
9694,2.5504496,-1.0,0.001,-1.0,-1.0
9695,3.108685,-1.0,0.001,-1.0,-1.0
9696,1.9193683,-1.0,0.001,-1.0,-1.0
9697,2.4846585,-1.0,0.001,-1.0,-1.0
9698,1.6057638,-1.0,0.001,-1.0,-1.0
9699,2.6159344,-1.0,0.001,-1.0,-1.0
9700,1.0792066,-1.0,0.001,-1.0,-1.0
9701,2.2460604,-1.0,0.001,-1.0,-1.0
9702,2.0731616,-1.0,0.001,-1.0,-1.0
9703,1.6772864,-1.0,0.001,-1.0,-1.0
9704,1.0509757,-1.0,0.001,-1.0,-1.0
9705,2.275918,-1.0,0.001,-1.0,-1.0
9706,1.7552588,-1.0,0.001,-1.0,-1.0
9707,2.8009229,-1.0,0.001,-1.0,-1.0
9708,4.4833827,-1.0,0.001,-1.0,-1.0
9709,2.7062564,-1.0,0.001,-1.0,-1.0
9710,2.9344435,-1.0,0.001,-1.0,-1.0
