train_loss,val_loss,lr,mask_val_loss,regr_val_loss
4.093114,-1.0,0.001,-1.0,-1.0
4.174134,-1.0,0.001,-1.0,-1.0
3.9881103,-1.0,0.001,-1.0,-1.0
2.8940878,-1.0,0.001,-1.0,-1.0
4.890613,-1.0,0.001,-1.0,-1.0
5.0496926,-1.0,0.001,-1.0,-1.0
5.914074,-1.0,0.001,-1.0,-1.0
5.551812,-1.0,0.001,-1.0,-1.0
5.587944,-1.0,0.001,-1.0,-1.0
4.598094,-1.0,0.001,-1.0,-1.0
6.3074884,-1.0,0.001,-1.0,-1.0
4.0958676,-1.0,0.001,-1.0,-1.0
7.578832,-1.0,0.001,-1.0,-1.0
4.7646317,-1.0,0.001,-1.0,-1.0
4.6597,-1.0,0.001,-1.0,-1.0
7.6039324,-1.0,0.001,-1.0,-1.0
7.134592,-1.0,0.001,-1.0,-1.0
3.2344213,-1.0,0.001,-1.0,-1.0
6.6150913,-1.0,0.001,-1.0,-1.0
3.5627131,-1.0,0.001,-1.0,-1.0
4.2480235,-1.0,0.001,-1.0,-1.0
4.342108,-1.0,0.001,-1.0,-1.0
3.340817,-1.0,0.001,-1.0,-1.0
5.385748,-1.0,0.001,-1.0,-1.0
5.6363673,-1.0,0.001,-1.0,-1.0
4.197266,-1.0,0.001,-1.0,-1.0
2.8523512,-1.0,0.001,-1.0,-1.0
4.891284,-1.0,0.001,-1.0,-1.0
4.0350513,-1.0,0.001,-1.0,-1.0
4.088708,-1.0,0.001,-1.0,-1.0
5.3494883,-1.0,0.001,-1.0,-1.0
4.1856766,-1.0,0.001,-1.0,-1.0
6.4991226,-1.0,0.001,-1.0,-1.0
7.2734036,-1.0,0.001,-1.0,-1.0
5.357502,-1.0,0.001,-1.0,-1.0
4.412712,-1.0,0.001,-1.0,-1.0
3.363926,-1.0,0.001,-1.0,-1.0
3.9288602,-1.0,0.001,-1.0,-1.0
2.975173,-1.0,0.001,-1.0,-1.0
3.8095489,-1.0,0.001,-1.0,-1.0
3.085259,-1.0,0.001,-1.0,-1.0
3.105939,-1.0,0.001,-1.0,-1.0
4.6445093,-1.0,0.001,-1.0,-1.0
4.5242796,-1.0,0.001,-1.0,-1.0
3.4038436,-1.0,0.001,-1.0,-1.0
3.942728,-1.0,0.001,-1.0,-1.0
6.7379394,-1.0,0.001,-1.0,-1.0
5.7934647,-1.0,0.001,-1.0,-1.0
7.2643185,-1.0,0.001,-1.0,-1.0
4.8448153,-1.0,0.001,-1.0,-1.0
4.3338585,-1.0,0.001,-1.0,-1.0
5.3556457,-1.0,0.001,-1.0,-1.0
3.099002,-1.0,0.001,-1.0,-1.0
4.822369,-1.0,0.001,-1.0,-1.0
4.437806,-1.0,0.001,-1.0,-1.0
4.9757557,-1.0,0.001,-1.0,-1.0
3.076024,-1.0,0.001,-1.0,-1.0
3.6770177,-1.0,0.001,-1.0,-1.0
3.4603174,-1.0,0.001,-1.0,-1.0
3.1913567,-1.0,0.001,-1.0,-1.0
3.1022568,-1.0,0.001,-1.0,-1.0
4.177217,-1.0,0.001,-1.0,-1.0
3.5754638,-1.0,0.001,-1.0,-1.0
5.0436034,-1.0,0.001,-1.0,-1.0
4.9587216,-1.0,0.001,-1.0,-1.0
2.9119449,-1.0,0.001,-1.0,-1.0
4.0092626,-1.0,0.001,-1.0,-1.0
5.328729,-1.0,0.001,-1.0,-1.0
4.2376785,-1.0,0.001,-1.0,-1.0
5.741031,-1.0,0.001,-1.0,-1.0
4.939371,-1.0,0.001,-1.0,-1.0
6.083942,-1.0,0.001,-1.0,-1.0
3.285122,-1.0,0.001,-1.0,-1.0
4.914933,-1.0,0.001,-1.0,-1.0
4.6375813,-1.0,0.001,-1.0,-1.0
3.9158192,-1.0,0.001,-1.0,-1.0
3.584689,-1.0,0.001,-1.0,-1.0
5.5281243,-1.0,0.001,-1.0,-1.0
6.561817,-1.0,0.001,-1.0,-1.0
6.0679164,-1.0,0.001,-1.0,-1.0
6.0167985,-1.0,0.001,-1.0,-1.0
4.7168136,-1.0,0.001,-1.0,-1.0
4.6539993,-1.0,0.001,-1.0,-1.0
6.3290796,-1.0,0.001,-1.0,-1.0
6.606998,-1.0,0.001,-1.0,-1.0
3.3130047,-1.0,0.001,-1.0,-1.0
5.533372,-1.0,0.001,-1.0,-1.0
5.023671,-1.0,0.001,-1.0,-1.0
6.4155936,-1.0,0.001,-1.0,-1.0
4.0531006,-1.0,0.001,-1.0,-1.0
4.009664,-1.0,0.001,-1.0,-1.0
6.845888,-1.0,0.001,-1.0,-1.0
3.1267693,-1.0,0.001,-1.0,-1.0
3.699472,-1.0,0.001,-1.0,-1.0
6.7047358,-1.0,0.001,-1.0,-1.0
4.5173845,-1.0,0.001,-1.0,-1.0
3.1451633,-1.0,0.001,-1.0,-1.0
5.7105036,-1.0,0.001,-1.0,-1.0
4.298576,-1.0,0.001,-1.0,-1.0
5.3485546,-1.0,0.001,-1.0,-1.0
4.6856995,-1.0,0.001,-1.0,-1.0
6.441276,-1.0,0.001,-1.0,-1.0
3.9371312,-1.0,0.001,-1.0,-1.0
4.2117987,-1.0,0.001,-1.0,-1.0
3.129966,-1.0,0.001,-1.0,-1.0
4.40354,-1.0,0.001,-1.0,-1.0
3.5273368,-1.0,0.001,-1.0,-1.0
2.8654954,-1.0,0.001,-1.0,-1.0
3.640039,-1.0,0.001,-1.0,-1.0
5.7940097,-1.0,0.001,-1.0,-1.0
4.8386083,-1.0,0.001,-1.0,-1.0
2.9939144,-1.0,0.001,-1.0,-1.0
3.53226,-1.0,0.001,-1.0,-1.0
3.868997,-1.0,0.001,-1.0,-1.0
4.4213486,-1.0,0.001,-1.0,-1.0
6.5600414,-1.0,0.001,-1.0,-1.0
3.8857822,-1.0,0.001,-1.0,-1.0
4.8348856,-1.0,0.001,-1.0,-1.0
3.3439615,-1.0,0.001,-1.0,-1.0
2.8717728,-1.0,0.001,-1.0,-1.0
6.009817,-1.0,0.001,-1.0,-1.0
4.2897916,-1.0,0.001,-1.0,-1.0
5.9899335,-1.0,0.001,-1.0,-1.0
3.4609675,-1.0,0.001,-1.0,-1.0
3.5511794,-1.0,0.001,-1.0,-1.0
4.4894114,-1.0,0.001,-1.0,-1.0
4.3391275,-1.0,0.001,-1.0,-1.0
5.0594244,-1.0,0.001,-1.0,-1.0
4.643227,-1.0,0.001,-1.0,-1.0
4.733941,-1.0,0.001,-1.0,-1.0
5.4742446,-1.0,0.001,-1.0,-1.0
4.0503116,-1.0,0.001,-1.0,-1.0
4.1375337,-1.0,0.001,-1.0,-1.0
3.551579,-1.0,0.001,-1.0,-1.0
3.1107264,-1.0,0.001,-1.0,-1.0
4.7350283,-1.0,0.001,-1.0,-1.0
3.417358,-1.0,0.001,-1.0,-1.0
5.3796,-1.0,0.001,-1.0,-1.0
5.599601,-1.0,0.001,-1.0,-1.0
3.4452221,-1.0,0.001,-1.0,-1.0
4.4766665,-1.0,0.001,-1.0,-1.0
3.1605814,-1.0,0.001,-1.0,-1.0
4.4397717,-1.0,0.001,-1.0,-1.0
3.3173347,-1.0,0.001,-1.0,-1.0
4.1521077,-1.0,0.001,-1.0,-1.0
3.1936736,-1.0,0.001,-1.0,-1.0
5.5735598,-1.0,0.001,-1.0,-1.0
4.519097,-1.0,0.001,-1.0,-1.0
3.484709,-1.0,0.001,-1.0,-1.0
4.295705,-1.0,0.001,-1.0,-1.0
4.2801356,-1.0,0.001,-1.0,-1.0
4.2021976,-1.0,0.001,-1.0,-1.0
4.5096908,-1.0,0.001,-1.0,-1.0
3.606413,-1.0,0.001,-1.0,-1.0
3.1648104,-1.0,0.001,-1.0,-1.0
3.8420582,-1.0,0.001,-1.0,-1.0
5.905943,-1.0,0.001,-1.0,-1.0
3.1862667,-1.0,0.001,-1.0,-1.0
2.5486596,-1.0,0.001,-1.0,-1.0
3.5772557,-1.0,0.001,-1.0,-1.0
3.4434795,-1.0,0.001,-1.0,-1.0
3.5386095,-1.0,0.001,-1.0,-1.0
6.5345426,-1.0,0.001,-1.0,-1.0
2.763148,-1.0,0.001,-1.0,-1.0
4.280083,-1.0,0.001,-1.0,-1.0
2.9302216,-1.0,0.001,-1.0,-1.0
5.931177,-1.0,0.001,-1.0,-1.0
6.4110923,-1.0,0.001,-1.0,-1.0
4.5412345,-1.0,0.001,-1.0,-1.0
4.9827585,-1.0,0.001,-1.0,-1.0
4.240726,-1.0,0.001,-1.0,-1.0
3.2492023,-1.0,0.001,-1.0,-1.0
3.7648318,-1.0,0.001,-1.0,-1.0
3.2825172,-1.0,0.001,-1.0,-1.0
4.765204,-1.0,0.001,-1.0,-1.0
3.4312894,-1.0,0.001,-1.0,-1.0
3.4253325,-1.0,0.001,-1.0,-1.0
4.2181296,-1.0,0.001,-1.0,-1.0
6.507105,-1.0,0.001,-1.0,-1.0
4.4871383,-1.0,0.001,-1.0,-1.0
4.5948005,-1.0,0.001,-1.0,-1.0
5.446188,-1.0,0.001,-1.0,-1.0
4.351143,-1.0,0.001,-1.0,-1.0
3.9568863,-1.0,0.001,-1.0,-1.0
3.3965755,-1.0,0.001,-1.0,-1.0
5.3982077,-1.0,0.001,-1.0,-1.0
4.9088116,-1.0,0.001,-1.0,-1.0
4.538601,-1.0,0.001,-1.0,-1.0
3.540505,-1.0,0.001,-1.0,-1.0
4.918356,-1.0,0.001,-1.0,-1.0
4.340598,-1.0,0.001,-1.0,-1.0
3.8959074,-1.0,0.001,-1.0,-1.0
3.0251439,-1.0,0.001,-1.0,-1.0
4.179735,-1.0,0.001,-1.0,-1.0
4.0713525,-1.0,0.001,-1.0,-1.0
3.4904737,-1.0,0.001,-1.0,-1.0
2.8367317,-1.0,0.001,-1.0,-1.0
4.042435,-1.0,0.001,-1.0,-1.0
3.333713,-1.0,0.001,-1.0,-1.0
3.9298642,-1.0,0.001,-1.0,-1.0
2.6294742,-1.0,0.001,-1.0,-1.0
3.034349,-1.0,0.001,-1.0,-1.0
3.717766,-1.0,0.001,-1.0,-1.0
3.6963968,-1.0,0.001,-1.0,-1.0
3.7208939,-1.0,0.001,-1.0,-1.0
4.9857326,-1.0,0.001,-1.0,-1.0
2.99962,-1.0,0.001,-1.0,-1.0
3.0517151,-1.0,0.001,-1.0,-1.0
6.254628,-1.0,0.001,-1.0,-1.0
3.0570984,-1.0,0.001,-1.0,-1.0
3.8192022,-1.0,0.001,-1.0,-1.0
4.1311917,-1.0,0.001,-1.0,-1.0
3.9771028,-1.0,0.001,-1.0,-1.0
3.155462,-1.0,0.001,-1.0,-1.0
3.9436822,-1.0,0.001,-1.0,-1.0
4.389745,-1.0,0.001,-1.0,-1.0
3.8638115,-1.0,0.001,-1.0,-1.0
2.7664027,-1.0,0.001,-1.0,-1.0
3.2034917,-1.0,0.001,-1.0,-1.0
3.3195088,-1.0,0.001,-1.0,-1.0
3.1665943,-1.0,0.001,-1.0,-1.0
4.187807,-1.0,0.001,-1.0,-1.0
5.0366573,-1.0,0.001,-1.0,-1.0
3.065145,-1.0,0.001,-1.0,-1.0
6.076361,-1.0,0.001,-1.0,-1.0
5.2521944,-1.0,0.001,-1.0,-1.0
5.504242,-1.0,0.001,-1.0,-1.0
3.7305176,-1.0,0.001,-1.0,-1.0
5.003372,-1.0,0.001,-1.0,-1.0
5.016143,-1.0,0.001,-1.0,-1.0
3.9641936,-1.0,0.001,-1.0,-1.0
3.1495857,-1.0,0.001,-1.0,-1.0
5.213517,-1.0,0.001,-1.0,-1.0
4.3360314,-1.0,0.001,-1.0,-1.0
4.888038,-1.0,0.001,-1.0,-1.0
4.4346995,-1.0,0.001,-1.0,-1.0
4.451846,-1.0,0.001,-1.0,-1.0
3.3796015,-1.0,0.001,-1.0,-1.0
5.287654,-1.0,0.001,-1.0,-1.0
3.474709,-1.0,0.001,-1.0,-1.0
3.8997593,-1.0,0.001,-1.0,-1.0
4.3279667,-1.0,0.001,-1.0,-1.0
3.3171062,-1.0,0.001,-1.0,-1.0
4.8022428,-1.0,0.001,-1.0,-1.0
4.1767554,-1.0,0.001,-1.0,-1.0
5.843594,-1.0,0.001,-1.0,-1.0
3.4195604,-1.0,0.001,-1.0,-1.0
3.4508665,-1.0,0.001,-1.0,-1.0
4.062779,-1.0,0.001,-1.0,-1.0
7.207244,-1.0,0.001,-1.0,-1.0
4.23767,-1.0,0.001,-1.0,-1.0
5.464302,-1.0,0.001,-1.0,-1.0
2.1586988,-1.0,0.001,-1.0,-1.0
3.3651004,-1.0,0.001,-1.0,-1.0
4.22785,-1.0,0.001,-1.0,-1.0
7.700884,-1.0,0.001,-1.0,-1.0
4.295358,-1.0,0.001,-1.0,-1.0
3.9110942,-1.0,0.001,-1.0,-1.0
6.472572,-1.0,0.001,-1.0,-1.0
4.259263,-1.0,0.001,-1.0,-1.0
3.3219264,-1.0,0.001,-1.0,-1.0
4.0270658,-1.0,0.001,-1.0,-1.0
2.8593097,-1.0,0.001,-1.0,-1.0
3.2630014,-1.0,0.001,-1.0,-1.0
4.469389,-1.0,0.001,-1.0,-1.0
3.7305012,-1.0,0.001,-1.0,-1.0
5.4010262,-1.0,0.001,-1.0,-1.0
3.7462902,-1.0,0.001,-1.0,-1.0
3.9155052,-1.0,0.001,-1.0,-1.0
5.7691793,-1.0,0.001,-1.0,-1.0
4.7747407,-1.0,0.001,-1.0,-1.0
3.4181736,-1.0,0.001,-1.0,-1.0
4.0673537,-1.0,0.001,-1.0,-1.0
2.8842828,-1.0,0.001,-1.0,-1.0
4.20771,-1.0,0.001,-1.0,-1.0
4.946743,-1.0,0.001,-1.0,-1.0
2.9072275,-1.0,0.001,-1.0,-1.0
3.0185473,-1.0,0.001,-1.0,-1.0
5.3041353,-1.0,0.001,-1.0,-1.0
3.4885874,-1.0,0.001,-1.0,-1.0
3.3801777,-1.0,0.001,-1.0,-1.0
4.2145166,-1.0,0.001,-1.0,-1.0
3.6296015,-1.0,0.001,-1.0,-1.0
4.7525783,-1.0,0.001,-1.0,-1.0
5.291482,-1.0,0.001,-1.0,-1.0
5.3381243,-1.0,0.001,-1.0,-1.0
4.5541706,-1.0,0.001,-1.0,-1.0
4.1874733,-1.0,0.001,-1.0,-1.0
4.016432,-1.0,0.001,-1.0,-1.0
4.044289,-1.0,0.001,-1.0,-1.0
3.7072332,-1.0,0.001,-1.0,-1.0
2.828848,-1.0,0.001,-1.0,-1.0
2.4504504,-1.0,0.001,-1.0,-1.0
6.0689282,-1.0,0.001,-1.0,-1.0
6.8847055,-1.0,0.001,-1.0,-1.0
2.8515878,-1.0,0.001,-1.0,-1.0
5.798287,-1.0,0.001,-1.0,-1.0
5.8951426,-1.0,0.001,-1.0,-1.0
4.493201,-1.0,0.001,-1.0,-1.0
3.946548,-1.0,0.001,-1.0,-1.0
2.9747744,-1.0,0.001,-1.0,-1.0
5.6086,-1.0,0.001,-1.0,-1.0
6.043417,-1.0,0.001,-1.0,-1.0
5.157253,-1.0,0.001,-1.0,-1.0
2.9421751,-1.0,0.001,-1.0,-1.0
4.4341097,-1.0,0.001,-1.0,-1.0
4.7555823,-1.0,0.001,-1.0,-1.0
3.0084748,-1.0,0.001,-1.0,-1.0
4.6690083,-1.0,0.001,-1.0,-1.0
2.7365272,-1.0,0.001,-1.0,-1.0
5.187813,-1.0,0.001,-1.0,-1.0
2.691961,-1.0,0.001,-1.0,-1.0
5.2459526,-1.0,0.001,-1.0,-1.0
4.1442366,-1.0,0.001,-1.0,-1.0
5.647894,-1.0,0.001,-1.0,-1.0
3.3974628,-1.0,0.001,-1.0,-1.0
2.3015897,-1.0,0.001,-1.0,-1.0
2.8008678,-1.0,0.001,-1.0,-1.0
4.85694,-1.0,0.001,-1.0,-1.0
3.8035586,-1.0,0.001,-1.0,-1.0
5.224221,-1.0,0.001,-1.0,-1.0
4.541385,-1.0,0.001,-1.0,-1.0
2.8670795,-1.0,0.001,-1.0,-1.0
3.1727571,-1.0,0.001,-1.0,-1.0
3.7442832,-1.0,0.001,-1.0,-1.0
5.0563507,-1.0,0.001,-1.0,-1.0
4.7399244,-1.0,0.001,-1.0,-1.0
4.010032,-1.0,0.001,-1.0,-1.0
2.892941,-1.0,0.001,-1.0,-1.0
4.886934,-1.0,0.001,-1.0,-1.0
4.1170845,-1.0,0.001,-1.0,-1.0
3.890481,-1.0,0.001,-1.0,-1.0
4.506934,-1.0,0.001,-1.0,-1.0
3.2997062,-1.0,0.001,-1.0,-1.0
6.50329,-1.0,0.001,-1.0,-1.0
3.2758956,-1.0,0.001,-1.0,-1.0
4.7923527,-1.0,0.001,-1.0,-1.0
2.6172025,-1.0,0.001,-1.0,-1.0
3.1303062,-1.0,0.001,-1.0,-1.0
4.3555164,-1.0,0.001,-1.0,-1.0
2.914504,-1.0,0.001,-1.0,-1.0
5.245222,-1.0,0.001,-1.0,-1.0
5.4525843,-1.0,0.001,-1.0,-1.0
2.856429,-1.0,0.001,-1.0,-1.0
4.4654646,-1.0,0.001,-1.0,-1.0
2.985908,-1.0,0.001,-1.0,-1.0
2.349913,-1.0,0.001,-1.0,-1.0
4.0681806,-1.0,0.001,-1.0,-1.0
3.475992,-1.0,0.001,-1.0,-1.0
3.643608,-1.0,0.001,-1.0,-1.0
3.3480706,-1.0,0.001,-1.0,-1.0
7.008465,-1.0,0.001,-1.0,-1.0
4.820625,-1.0,0.001,-1.0,-1.0
5.2614512,-1.0,0.001,-1.0,-1.0
3.917624,-1.0,0.001,-1.0,-1.0
5.2048774,-1.0,0.001,-1.0,-1.0
3.3955126,-1.0,0.001,-1.0,-1.0
4.259988,-1.0,0.001,-1.0,-1.0
3.0215993,-1.0,0.001,-1.0,-1.0
4.0467362,42.622192,0.001,20.868967,0.44213328
5.71691,-1.0,0.001,-1.0,-1.0
9.908827,-1.0,0.001,-1.0,-1.0
4.4827304,-1.0,0.001,-1.0,-1.0
2.8470757,-1.0,0.001,-1.0,-1.0
5.5770903,-1.0,0.001,-1.0,-1.0
5.4561963,-1.0,0.001,-1.0,-1.0
7.109421,-1.0,0.001,-1.0,-1.0
4.1792536,-1.0,0.001,-1.0,-1.0
4.2404985,-1.0,0.001,-1.0,-1.0
4.481763,-1.0,0.001,-1.0,-1.0
4.10539,-1.0,0.001,-1.0,-1.0
3.5487556,-1.0,0.001,-1.0,-1.0
6.819582,-1.0,0.001,-1.0,-1.0
3.4429855,-1.0,0.001,-1.0,-1.0
5.822178,-1.0,0.001,-1.0,-1.0
3.9913921,-1.0,0.001,-1.0,-1.0
6.104065,-1.0,0.001,-1.0,-1.0
6.0843163,-1.0,0.001,-1.0,-1.0
4.825174,-1.0,0.001,-1.0,-1.0
4.7435446,-1.0,0.001,-1.0,-1.0
3.5286484,-1.0,0.001,-1.0,-1.0
4.710927,-1.0,0.001,-1.0,-1.0
4.339,-1.0,0.001,-1.0,-1.0
3.286751,-1.0,0.001,-1.0,-1.0
4.3702745,-1.0,0.001,-1.0,-1.0
4.8079233,-1.0,0.001,-1.0,-1.0
3.1211705,-1.0,0.001,-1.0,-1.0
2.9111652,-1.0,0.001,-1.0,-1.0
8.488118,-1.0,0.001,-1.0,-1.0
3.9544053,-1.0,0.001,-1.0,-1.0
3.010093,-1.0,0.001,-1.0,-1.0
5.7450457,-1.0,0.001,-1.0,-1.0
7.211382,-1.0,0.001,-1.0,-1.0
2.963439,-1.0,0.001,-1.0,-1.0
4.004331,-1.0,0.001,-1.0,-1.0
5.199791,-1.0,0.001,-1.0,-1.0
2.5965445,-1.0,0.001,-1.0,-1.0
4.7944946,-1.0,0.001,-1.0,-1.0
6.0236206,-1.0,0.001,-1.0,-1.0
5.738698,-1.0,0.001,-1.0,-1.0
3.0505476,-1.0,0.001,-1.0,-1.0
6.3315983,-1.0,0.001,-1.0,-1.0
5.7350993,-1.0,0.001,-1.0,-1.0
5.909128,-1.0,0.001,-1.0,-1.0
4.5839076,-1.0,0.001,-1.0,-1.0
6.0955772,-1.0,0.001,-1.0,-1.0
5.2169366,-1.0,0.001,-1.0,-1.0
5.896173,-1.0,0.001,-1.0,-1.0
4.263265,-1.0,0.001,-1.0,-1.0
3.870204,-1.0,0.001,-1.0,-1.0
2.43014,-1.0,0.001,-1.0,-1.0
4.1415095,-1.0,0.001,-1.0,-1.0
4.123351,-1.0,0.001,-1.0,-1.0
5.980489,-1.0,0.001,-1.0,-1.0
2.2327514,-1.0,0.001,-1.0,-1.0
8.066078,-1.0,0.001,-1.0,-1.0
5.178077,-1.0,0.001,-1.0,-1.0
3.736167,-1.0,0.001,-1.0,-1.0
4.8140817,-1.0,0.001,-1.0,-1.0
4.169105,-1.0,0.001,-1.0,-1.0
1.750913,-1.0,0.001,-1.0,-1.0
4.123443,-1.0,0.001,-1.0,-1.0
8.170968,-1.0,0.001,-1.0,-1.0
5.288966,-1.0,0.001,-1.0,-1.0
2.8365703,-1.0,0.001,-1.0,-1.0
4.2808237,-1.0,0.001,-1.0,-1.0
4.136377,-1.0,0.001,-1.0,-1.0
2.6155787,-1.0,0.001,-1.0,-1.0
4.4142175,-1.0,0.001,-1.0,-1.0
3.8655946,-1.0,0.001,-1.0,-1.0
5.625252,-1.0,0.001,-1.0,-1.0
5.501309,-1.0,0.001,-1.0,-1.0
5.07605,-1.0,0.001,-1.0,-1.0
3.578772,-1.0,0.001,-1.0,-1.0
3.7829628,-1.0,0.001,-1.0,-1.0
4.783416,-1.0,0.001,-1.0,-1.0
3.7541034,-1.0,0.001,-1.0,-1.0
4.172705,-1.0,0.001,-1.0,-1.0
3.5363796,-1.0,0.001,-1.0,-1.0
3.2611775,-1.0,0.001,-1.0,-1.0
4.7009697,-1.0,0.001,-1.0,-1.0
5.3196683,-1.0,0.001,-1.0,-1.0
4.5873985,-1.0,0.001,-1.0,-1.0
3.0358858,-1.0,0.001,-1.0,-1.0
6.7479854,-1.0,0.001,-1.0,-1.0
2.928278,-1.0,0.001,-1.0,-1.0
4.5890303,-1.0,0.001,-1.0,-1.0
3.678845,-1.0,0.001,-1.0,-1.0
5.676561,-1.0,0.001,-1.0,-1.0
2.7589135,-1.0,0.001,-1.0,-1.0
2.5423877,-1.0,0.001,-1.0,-1.0
4.093034,-1.0,0.001,-1.0,-1.0
4.861334,-1.0,0.001,-1.0,-1.0
3.570122,-1.0,0.001,-1.0,-1.0
3.3213778,-1.0,0.001,-1.0,-1.0
2.299023,-1.0,0.001,-1.0,-1.0
2.9391131,-1.0,0.001,-1.0,-1.0
2.646507,-1.0,0.001,-1.0,-1.0
2.6735,-1.0,0.001,-1.0,-1.0
3.3300557,-1.0,0.001,-1.0,-1.0
3.0394194,-1.0,0.001,-1.0,-1.0
4.968137,-1.0,0.001,-1.0,-1.0
2.041175,-1.0,0.001,-1.0,-1.0
6.888892,-1.0,0.001,-1.0,-1.0
5.4333754,-1.0,0.001,-1.0,-1.0
4.1234684,-1.0,0.001,-1.0,-1.0
5.733466,-1.0,0.001,-1.0,-1.0
3.447029,-1.0,0.001,-1.0,-1.0
2.5801692,-1.0,0.001,-1.0,-1.0
6.7741137,-1.0,0.001,-1.0,-1.0
4.521694,-1.0,0.001,-1.0,-1.0
3.6030512,-1.0,0.001,-1.0,-1.0
3.7830591,-1.0,0.001,-1.0,-1.0
3.5771716,-1.0,0.001,-1.0,-1.0
4.6314883,-1.0,0.001,-1.0,-1.0
6.3662195,-1.0,0.001,-1.0,-1.0
4.841065,-1.0,0.001,-1.0,-1.0
3.97302,-1.0,0.001,-1.0,-1.0
5.603731,-1.0,0.001,-1.0,-1.0
3.517059,-1.0,0.001,-1.0,-1.0
4.8312974,-1.0,0.001,-1.0,-1.0
3.835524,-1.0,0.001,-1.0,-1.0
2.9267647,-1.0,0.001,-1.0,-1.0
4.765489,-1.0,0.001,-1.0,-1.0
3.8550901,-1.0,0.001,-1.0,-1.0
3.8241441,-1.0,0.001,-1.0,-1.0
2.1233573,-1.0,0.001,-1.0,-1.0
9.856241,-1.0,0.001,-1.0,-1.0
2.7177758,-1.0,0.001,-1.0,-1.0
4.10618,-1.0,0.001,-1.0,-1.0
7.0008016,-1.0,0.001,-1.0,-1.0
4.6152935,-1.0,0.001,-1.0,-1.0
4.225128,-1.0,0.001,-1.0,-1.0
4.7059755,-1.0,0.001,-1.0,-1.0
4.6556406,-1.0,0.001,-1.0,-1.0
4.9740257,-1.0,0.001,-1.0,-1.0
2.5151372,-1.0,0.001,-1.0,-1.0
2.7506638,-1.0,0.001,-1.0,-1.0
4.143646,-1.0,0.001,-1.0,-1.0
4.3226357,-1.0,0.001,-1.0,-1.0
5.4801474,-1.0,0.001,-1.0,-1.0
4.3656225,-1.0,0.001,-1.0,-1.0
5.220823,-1.0,0.001,-1.0,-1.0
4.328377,-1.0,0.001,-1.0,-1.0
3.688291,-1.0,0.001,-1.0,-1.0
4.0495434,-1.0,0.001,-1.0,-1.0
2.0900955,-1.0,0.001,-1.0,-1.0
2.4592743,-1.0,0.001,-1.0,-1.0
3.1651964,-1.0,0.001,-1.0,-1.0
4.2693815,-1.0,0.001,-1.0,-1.0
4.135891,-1.0,0.001,-1.0,-1.0
3.6048512,-1.0,0.001,-1.0,-1.0
3.2129498,-1.0,0.001,-1.0,-1.0
5.621774,-1.0,0.001,-1.0,-1.0
3.5412774,-1.0,0.001,-1.0,-1.0
3.4776163,-1.0,0.001,-1.0,-1.0
4.0115037,-1.0,0.001,-1.0,-1.0
3.1412382,-1.0,0.001,-1.0,-1.0
2.7918348,-1.0,0.001,-1.0,-1.0
2.3727593,-1.0,0.001,-1.0,-1.0
4.9020786,-1.0,0.001,-1.0,-1.0
2.7126632,-1.0,0.001,-1.0,-1.0
3.1746497,-1.0,0.001,-1.0,-1.0
3.4950316,-1.0,0.001,-1.0,-1.0
4.751326,-1.0,0.001,-1.0,-1.0
5.068473,-1.0,0.001,-1.0,-1.0
4.441069,-1.0,0.001,-1.0,-1.0
4.6333227,-1.0,0.001,-1.0,-1.0
4.6758027,-1.0,0.001,-1.0,-1.0
3.288951,-1.0,0.001,-1.0,-1.0
5.422858,-1.0,0.001,-1.0,-1.0
3.6559188,-1.0,0.001,-1.0,-1.0
3.0082183,-1.0,0.001,-1.0,-1.0
3.6987422,-1.0,0.001,-1.0,-1.0
4.1092825,-1.0,0.001,-1.0,-1.0
5.4060917,-1.0,0.001,-1.0,-1.0
6.177806,-1.0,0.001,-1.0,-1.0
4.732491,-1.0,0.001,-1.0,-1.0
2.5989635,-1.0,0.001,-1.0,-1.0
4.1114044,-1.0,0.001,-1.0,-1.0
2.1716583,-1.0,0.001,-1.0,-1.0
2.459423,-1.0,0.001,-1.0,-1.0
3.4018188,-1.0,0.001,-1.0,-1.0
3.0107176,-1.0,0.001,-1.0,-1.0
5.702304,-1.0,0.001,-1.0,-1.0
3.6277127,-1.0,0.001,-1.0,-1.0
3.4213462,-1.0,0.001,-1.0,-1.0
3.767018,-1.0,0.001,-1.0,-1.0
2.6621506,-1.0,0.001,-1.0,-1.0
4.2402277,-1.0,0.001,-1.0,-1.0
2.6593435,-1.0,0.001,-1.0,-1.0
3.5606365,-1.0,0.001,-1.0,-1.0
3.5981107,-1.0,0.001,-1.0,-1.0
3.368318,-1.0,0.001,-1.0,-1.0
2.3955705,-1.0,0.001,-1.0,-1.0
3.9691567,-1.0,0.001,-1.0,-1.0
3.265895,-1.0,0.001,-1.0,-1.0
2.7293637,-1.0,0.001,-1.0,-1.0
5.5237265,-1.0,0.001,-1.0,-1.0
7.308337,-1.0,0.001,-1.0,-1.0
3.286893,-1.0,0.001,-1.0,-1.0
6.1171613,-1.0,0.001,-1.0,-1.0
5.3154163,-1.0,0.001,-1.0,-1.0
3.6871853,-1.0,0.001,-1.0,-1.0
2.5825315,-1.0,0.001,-1.0,-1.0
4.896215,-1.0,0.001,-1.0,-1.0
1.7090698,-1.0,0.001,-1.0,-1.0
